 -----------------------------------------------------------------------

                        WAMIT  Version 7.201(x64)      

     Copyright (c) 1999-2017 WAMIT Incorporated                        
     Copyright (c) 1998 Massachusetts Institute of Technology          

 -----------------------------------------------------------------------

     The WAMIT software performs computations of wave interactions with
     floating or submerged vessels.  WAMIT is a registered trademark of
     WAMIT Incorporated.  This copy of the WAMIT software is licensed to 

            Sandia National Laboratories                    
            1515 Eubank SE                                  
            Bldg 957                                        
            Albuquerque , NM 87123                          
            United States                                   
             
     for end use at the above site.        Release date: 06 Mar 2017

 -----------------------------------------------------------------------


 Low-order panel method  (ILOWHI=0)                                     
                                                                        
 Input from Geometric Data File:         cube_70.gdf                    
 GDF file created by cubit version 16.12.0                              
                                                                        
 Input from Potential Control File:      cube_70.pot                    
 ! Variable hydrodynamics - bottom-louvered cube at 70 degrees open     
                                                                        
                                                                        
 POTEN run date and starting time:        05-Mar-2025  --  11:25:10     
     2     4  -1.021804E-01  -2.147667E-11
     3     3   1.390308E+00   1.263480E-10
     4     2  -1.083580E-01  -2.457381E-11
     4     4   1.261642E+01   1.990912E-13
     5     1  -2.574777E+01  -9.574054E-10
     5     5   4.886611E+01   1.642364E-10
     6     6   2.166158E+01   4.807665E-10




    DIFFRACTION EXCITING FORCES AND MOMENTS

  Wave Heading (deg) :      0

     I     Mod[Xh(I)]     Pha[Xh(I)]

     1   3.596375E-11            -90
     2   0.000000E+00             90
     3   4.979531E-12             90
     4   0.000000E+00             90
     5   3.616538E-12             90
     6   0.000000E+00             90


 ************************************************************************

 Wave period (sec) =  4.216897E-01        Wavenumber (kL) =  2.263878E+01
 ------------------------------------------------------------------------


    ADDED-MASS AND DAMPING COEFFICIENTS
     I     J         A(I,J)         B(I,J)

     1     1   5.076002E+01   1.555639E-08
     1     5  -2.574094E+01  -2.498627E-09
     2     2   3.166348E+01   1.154979E-08
     2     4  -1.022098E-01  -4.827401E-11
     3     3   1.390303E+00   7.132361E-11
     4     2  -1.083851E-01  -5.216462E-11
     4     4   1.261642E+01   3.610910E-13
     5     1  -2.574703E+01  -2.515541E-09
     5     5   4.886583E+01   4.121882E-10
     6     6   2.166165E+01   1.818487E-09




    DIFFRACTION EXCITING FORCES AND MOMENTS

  Wave Heading (deg) :      0

     I     Mod[Xh(I)]     Pha[Xh(I)]

     1   6.434672E-11            -90
     2   0.000000E+00             90
     3   3.646950E-12             90
     4   0.000000E+00             90
     5   1.000472E-11             90
     6   0.000000E+00             90


 ************************************************************************

 Wave period (sec) =  4.188784E-01        Wavenumber (kL) =  2.294368E+01
 ------------------------------------------------------------------------


    ADDED-MASS AND DAMPING COEFFICIENTS
     I     J         A(I,J)         B(I,J)

     1     1   5.075920E+01   2.320001E-08
     1     5  -2.574052E+01  -4.133935E-09
     2     2   3.166398E+01   1.640440E-08
     2     4  -1.022576E-01  -6.874498E-11
     3     3   1.390304E+00   1.766040E-11
     4     2  -1.084350E-01  -7.312559E-11
     4     4   1.261643E+01   4.811724E-13
     5     1  -2.574651E+01  -4.153503E-09
     5     5   4.886563E+01   7.440426E-10
     6     6   2.166161E+01   3.135798E-09




    DIFFRACTION EXCITING FORCES AND MOMENTS

  Wave Heading (deg) :      0

     I     Mod[Xh(I)]     Pha[Xh(I)]

     1   8.013733E-11            -90
     2   0.000000E+00             90
     3   1.476480E-12             90
     4   0.000000E+00             90
     5   1.423767E-11             90
     6   0.000000E+00             90


 ************************************************************************

 Wave period (sec) =  4.161044E-01        Wavenumber (kL) =  2.325062E+01
 ------------------------------------------------------------------------


    ADDED-MASS AND DAMPING COEFFICIENTS
     I     J         A(I,J)         B(I,J)

     1     1   5.075866E+01   2.345927E-08
     1     5  -2.574029E+01  -4.515350E-09
     2     2   3.166461E+01   1.597756E-08
     2     4  -1.023201E-01  -6.806377E-11
     3     3   1.390308E+00   1.260253E-11
     4     2  -1.084965E-01  -7.223340E-11
     4     4   1.261644E+01   4.878626E-13
     5     1  -2.574614E+01  -4.529821E-09
     5     5   4.886549E+01   8.766980E-10
     6     6   2.166153E+01   3.384764E-09




    DIFFRACTION EXCITING FORCES AND MOMENTS

  Wave Heading (deg) :      0

     I     Mod[Xh(I)]     Pha[Xh(I)]

     1   7.938755E-11            -90
     2   0.000000E+00             90
     3   1.093644E-12            -90
     4   0.000000E+00             90
     5   1.527571E-11             90
     6   0.000000E+00             90


 ************************************************************************

 Wave period (sec) =  4.133669E-01        Wavenumber (kL) =  2.355959E+01
 ------------------------------------------------------------------------


    ADDED-MASS AND DAMPING COEFFICIENTS
     I     J         A(I,J)         B(I,J)

     1     1   5.075826E+01   1.588583E-08
     1     5  -2.574021E+01  -3.292467E-09
     2     2   3.166523E+01   1.044300E-08
     2     4  -1.023709E-01  -4.687168E-11
     3     3   1.390321E+00   6.635515E-11
     4     2  -1.085485E-01  -5.030769E-11
     4     4   1.261645E+01   3.930086E-13
     5     1  -2.574595E+01  -3.297842E-09
     5     5   4.886562E+01   6.894646E-10
     6     6   2.166148E+01   2.318181E-09




    DIFFRACTION EXCITING FORCES AND MOMENTS

  Wave Heading (deg) :      0

     I     Mod[Xh(I)]     Pha[Xh(I)]

     1   6.148698E-11            -90
     2   0.000000E+00             90
     3   3.511247E-12            -90
     4   0.000000E+00             90
     5   1.273762E-11             90
     6   0.000000E+00             90


 ************************************************************************

 Wave period (sec) =  4.106651E-01        Wavenumber (kL) =  2.387061E+01
 ------------------------------------------------------------------------


    ADDED-MASS AND DAMPING COEFFICIENTS
     I     J         A(I,J)         B(I,J)

     1     1   5.075810E+01   6.649903E-09
     1     5  -2.574009E+01  -1.507157E-09
     2     2   3.166597E+01   4.291269E-09
     2     4  -1.024259E-01  -2.233373E-11
     3     3   1.390321E+00   1.393728E-10
     4     2  -1.086025E-01  -2.521048E-11
     4     4   1.261645E+01   2.813748E-13
     5     1  -2.574569E+01  -1.506874E-09
     5     5   4.886542E+01   3.477116E-10
     6     6   2.166144E+01   7.777745E-10




    DIFFRACTION EXCITING FORCES AND MOMENTS

  Wave Heading (deg) :      0

     I     Mod[Xh(I)]     Pha[Xh(I)]

     1   2.954276E-11            -90
     2   0.000000E+00             90
     3   5.225011E-12              0
     4   0.000000E+00             90
     5   7.033272E-12             90
     6   0.000000E+00             90


 ************************************************************************

 Wave period (sec) =  4.079985E-01        Wavenumber (kL) =  2.418366E+01
 ------------------------------------------------------------------------


    ADDED-MASS AND DAMPING COEFFICIENTS
     I     J         A(I,J)         B(I,J)

     1     1   5.075774E+01   3.878617E-09
     1     5  -2.573988E+01  -8.070217E-10
     2     2   3.166671E+01   2.914717E-09
     2     4  -1.024917E-01  -1.552643E-11
     3     3   1.390320E+00   1.718461E-10
     4     2  -1.086684E-01  -1.864062E-11
     4     4   1.261646E+01   2.532629E-13
     5     1  -2.574537E+01  -8.097117E-10
     5     5   4.886525E+01   1.799491E-10
     6     6   2.166137E+01   8.501445E-11




    DIFFRACTION EXCITING FORCES AND MOMENTS

  Wave Heading (deg) :      0

     I     Mod[Xh(I)]     Pha[Xh(I)]

     1   1.004068E-11             90
     2   0.000000E+00             90
     3   5.808917E-12              0
     4   0.000000E+00             90
     5   6.728983E-13            -90
     6   0.000000E+00             90


 ************************************************************************

 Wave period (sec) =  4.053662E-01        Wavenumber (kL) =  2.449875E+01
 ------------------------------------------------------------------------


    ADDED-MASS AND DAMPING COEFFICIENTS
     I     J         A(I,J)         B(I,J)

     1     1   5.075760E+01   1.079363E-08
     1     5  -2.573976E+01  -2.033121E-09
     2     2   3.166756E+01   8.045474E-09
     2     4  -1.025664E-01  -3.441957E-11
     3     3   1.390319E+00   1.344539E-10
     4     2  -1.087440E-01  -3.849286E-11
     4     4   1.261646E+01   3.601738E-13
     5     1  -2.574512E+01  -2.045656E-09
     5     5   4.886514E+01   3.922085E-10
     6     6   2.166129E+01   9.487817E-10




    DIFFRACTION EXCITING FORCES AND MOMENTS

  Wave Heading (deg) :      0

     I     Mod[Xh(I)]     Pha[Xh(I)]

     1   4.876159E-11             90
     2   0.000000E+00             90
     3   5.068962E-12              0
     4   0.000000E+00             90
     5   8.674643E-12            -90
     6   0.000000E+00             90


 ************************************************************************

 Wave period (sec) =  4.027677E-01        Wavenumber (kL) =  2.481589E+01
 ------------------------------------------------------------------------


    ADDED-MASS AND DAMPING COEFFICIENTS
     I     J         A(I,J)         B(I,J)

     1     1   5.075737E+01   2.246529E-08
     1     5  -2.573955E+01  -4.381911E-09
     2     2   3.166842E+01   1.593832E-08
     2     4  -1.026347E-01  -6.659118E-11
     3     3   1.390314E+00   5.752355E-11
     4     2  -1.088132E-01  -7.160266E-11
     4     4   1.261648E+01   5.770494E-13
     5     1  -2.574479E+01  -4.403309E-09
     5     5   4.886495E+01   8.629293E-10
     6     6   2.166119E+01   2.785221E-09




    DIFFRACTION EXCITING FORCES AND MOMENTS

  Wave Heading (deg) :      0

     I     Mod[Xh(I)]     Pha[Xh(I)]

     1   7.780706E-11             90
     2   0.000000E+00             90
     3   3.105047E-12            -90
     4   0.000000E+00             90
     5   1.508194E-11            -90
     6   0.000000E+00             90


 ************************************************************************

 Wave period (sec) =  4.002023E-01        Wavenumber (kL) =  2.513506E+01
 ------------------------------------------------------------------------


    ADDED-MASS AND DAMPING COEFFICIENTS
     I     J         A(I,J)         B(I,J)

     1     1   5.075748E+01   2.943759E-08
     1     5  -2.573962E+01  -5.962634E-09
     2     2   3.166932E+01   2.018544E-08
     2     4  -1.027107E-01  -8.868598E-11
     3     3   1.390313E+00   9.970155E-12
     4     2  -1.088880E-01  -9.389801E-11
     4     4   1.261648E+01   8.230095E-13
     5     1  -2.574473E+01  -5.984315E-09
     5     5   4.886489E+01   1.216988E-09
     6     6   2.166115E+01   4.103557E-09




    DIFFRACTION EXCITING FORCES AND MOMENTS

  Wave Heading (deg) :      0

     I     Mod[Xh(I)]     Pha[Xh(I)]

     1   9.006439E-11             90
     2   0.000000E+00             90
     3   3.097414E-13            -90
     4   0.000000E+00             90
     5   1.825429E-11            -90
     6   0.000000E+00             90


 ************************************************************************

 Wave period (sec) =  3.976694E-01        Wavenumber (kL) =  2.545627E+01
 ------------------------------------------------------------------------


    ADDED-MASS AND DAMPING COEFFICIENTS
     I     J         A(I,J)         B(I,J)

     1     1   5.075807E+01   2.568246E-08
     1     5  -2.573984E+01  -5.396268E-09
     2     2   3.167053E+01   1.711843E-08
     2     4  -1.027863E-01  -8.551526E-11
     3     3   1.390319E+00   4.128322E-11
     4     2  -1.089656E-01  -9.014844E-11
     4     4   1.261649E+01   1.008761E-12
     5     1  -2.574482E+01  -5.409102E-09
     5     5   4.886499E+01   1.143349E-09
     6     6   2.166106E+01   3.745187E-09




    DIFFRACTION EXCITING FORCES AND MOMENTS

  Wave Heading (deg) :      0

     I     Mod[Xh(I)]     Pha[Xh(I)]

     1   8.190305E-11             90
     2   0.000000E+00             90
     3   2.702865E-12             90
     4   0.000000E+00             90
     5   1.720955E-11            -90
     6   0.000000E+00             90


 ************************************************************************

 Wave period (sec) =  3.951683E-01        Wavenumber (kL) =  2.577952E+01
 ------------------------------------------------------------------------


    ADDED-MASS AND DAMPING COEFFICIENTS
     I     J         A(I,J)         B(I,J)

     1     1   5.075840E+01   1.424113E-08
     1     5  -2.573993E+01  -3.125117E-09
     2     2   3.167160E+01   9.261846E-09
     2     4  -1.028781E-01  -6.311773E-11
     3     3   1.390317E+00   1.347072E-10
     4     2  -1.090584E-01  -6.701156E-11
     4     4   1.261650E+01   1.080439E-12
     5     1  -2.574479E+01  -3.127550E-09
     5     5   4.886495E+01   6.937931E-10
     6     6   2.166100E+01   1.960921E-09




    DIFFRACTION EXCITING FORCES AND MOMENTS

  Wave Heading (deg) :      0

     I     Mod[Xh(I)]     Pha[Xh(I)]

     1   5.427999E-11             90
     2   0.000000E+00             90
     3   5.226705E-12            180
     4   0.000000E+00             90
     5   1.191302E-11            -90
     6   0.000000E+00             90


 ************************************************************************

 Wave period (sec) =  3.926985E-01        Wavenumber (kL) =  2.610481E+01
 ------------------------------------------------------------------------


    ADDED-MASS AND DAMPING COEFFICIENTS
     I     J         A(I,J)         B(I,J)

     1     1   5.075889E+01   5.310747E-09
     1     5  -2.574009E+01  -1.213394E-09
     2     2   3.167277E+01   3.605080E-09
     2     4  -1.029716E-01  -4.446449E-11
     3     3   1.390313E+00   2.152365E-10
     4     2  -1.091515E-01  -4.816229E-11
     4     4   1.261651E+01   1.046898E-12
     5     1  -2.574481E+01  -1.213341E-09
     5     5   4.886495E+01   2.842470E-10
     6     6   2.166092E+01   3.209621E-10




    DIFFRACTION EXCITING FORCES AND MOMENTS

  Wave Heading (deg) :      0

     I     Mod[Xh(I)]     Pha[Xh(I)]

     1   1.284148E-11             90
     2   0.000000E+00             90
     3   6.627418E-12            180
     4   0.000000E+00             90
     5   3.360907E-12            -90
     6   0.000000E+00             90


 ************************************************************************

 Wave period (sec) =  3.902594E-01        Wavenumber (kL) =  2.643215E+01
 ------------------------------------------------------------------------


    ADDED-MASS AND DAMPING COEFFICIENTS
     I     J         A(I,J)         B(I,J)

     1     1   5.075946E+01   7.698097E-09
     1     5  -2.574023E+01  -1.636648E-09
     2     2   3.167396E+01   5.714958E-09
     2     4  -1.030640E-01  -5.051241E-11
     3     3   1.390308E+00   2.118355E-10
     4     2  -1.092458E-01  -5.481578E-11
     4     4   1.261652E+01   9.835638E-13
     5     1  -2.574483E+01  -1.644919E-09
     5     5   4.886496E+01   3.561423E-10
     6     6   2.166084E+01   3.983758E-10




    DIFFRACTION EXCITING FORCES AND MOMENTS

  Wave Heading (deg) :      0

     I     Mod[Xh(I)]     Pha[Xh(I)]

     1   3.311171E-11            -90
     2   0.000000E+00             90
     3   6.502107E-12            180
     4   0.000000E+00             90
     5   6.583132E-12             90
     6   0.000000E+00             90


 ************************************************************************

 Wave period (sec) =  3.878503E-01        Wavenumber (kL) =  2.676152E+01
 ------------------------------------------------------------------------


    ADDED-MASS AND DAMPING COEFFICIENTS
     I     J         A(I,J)         B(I,J)

     1     1   5.076168E+01   2.062542E-08
     1     5  -2.574042E+01  -4.435308E-09
     2     2   3.167660E+01   1.453520E-08
     2     4  -1.032062E-01  -8.144822E-11
     3     3   1.390304E+00   1.237768E-10
     4     2  -1.093896E-01  -8.683151E-11
     4     4   1.261652E+01   1.000160E-12
     5     1  -2.574489E+01  -4.455872E-09
     5     5   4.886489E+01   9.636419E-10
     6     6   2.166110E+01   2.307310E-09




    DIFFRACTION EXCITING FORCES AND MOMENTS

  Wave Heading (deg) :      0

     I     Mod[Xh(I)]     Pha[Xh(I)]

     1   7.264331E-11            -90
     2   0.000000E+00             90
     3   4.795948E-12             90
     4   0.000000E+00             90
     5   1.558000E-11             90
     6   0.000000E+00             90


 ************************************************************************

 Wave period (sec) =  3.854709E-01        Wavenumber (kL) =  2.709293E+01
 ------------------------------------------------------------------------


    ADDED-MASS AND DAMPING COEFFICIENTS
     I     J         A(I,J)         B(I,J)

     1     1   5.076283E+01   3.344516E-08
     1     5  -2.574080E+01  -7.429724E-09
     2     2   3.167812E+01   2.269499E-08
     2     4  -1.033100E-01  -1.146352E-10
     3     3   1.390302E+00   2.986995E-11
     4     2  -1.094943E-01  -1.208635E-10
     4     4   1.261652E+01   1.331328E-12
     5     1  -2.574514E+01  -7.455577E-09
     5     5   4.886501E+01   1.664405E-09
     6     6   2.166109E+01   4.457180E-09




    DIFFRACTION EXCITING FORCES AND MOMENTS

  Wave Heading (deg) :      0

     I     Mod[Xh(I)]     Pha[Xh(I)]

     1   9.576214E-11            -90
     2   0.000000E+00             90
     3   1.840808E-12             90
     4   0.000000E+00             90
     5   2.136060E-11             90
     6   0.000000E+00             90


 ************************************************************************

 Wave period (sec) =  3.831204E-01        Wavenumber (kL) =  2.742638E+01
 ------------------------------------------------------------------------


    ADDED-MASS AND DAMPING COEFFICIENTS
     I     J         A(I,J)         B(I,J)

     1     1   5.076387E+01   3.461450E-08
     1     5  -2.574115E+01  -7.998356E-09
     2     2   3.167959E+01   2.278522E-08
     2     4  -1.034169E-01  -1.226741E-10
     3     3   1.390297E+00   2.346367E-11
     4     2  -1.096000E-01  -1.288670E-10
     4     4   1.261654E+01   1.855960E-12
     5     1  -2.574536E+01  -8.017334E-09
     5     5   4.886512E+01   1.865030E-09
     6     6   2.166107E+01   4.900741E-09




    DIFFRACTION EXCITING FORCES AND MOMENTS

  Wave Heading (deg) :      0

     I     Mod[Xh(I)]     Pha[Xh(I)]

     1   9.599770E-11            -90
     2   0.000000E+00             90
     3   1.698783E-12            -90
     4   0.000000E+00             90
     5   2.230012E-11             90
     6   0.000000E+00             90


 ************************************************************************

 Wave period (sec) =  3.807985E-01        Wavenumber (kL) =  2.776186E+01
 ------------------------------------------------------------------------


    ADDED-MASS AND DAMPING COEFFICIENTS
     I     J         A(I,J)         B(I,J)

     1     1   5.076403E+01   2.266796E-08
     1     5  -2.574133E+01  -5.536547E-09
     2     2   3.168044E+01   1.445881E-08
     2     4  -1.034987E-01  -1.001354E-10
     3     3   1.390280E+00   1.243304E-10
     4     2  -1.096820E-01  -1.054209E-10
     4     4   1.261654E+01   2.412415E-12
     5     1  -2.574540E+01  -5.542545E-09
     5     5   4.886518E+01   1.369005E-09
     6     6   2.166133E+01   3.163259E-09




    DIFFRACTION EXCITING FORCES AND MOMENTS

  Wave Heading (deg) :      0

     I     Mod[Xh(I)]     Pha[Xh(I)]

     1   7.227290E-11            -90
     2   0.000000E+00             90
     3   4.969943E-12            -90
     4   0.000000E+00             90
     5   1.787820E-11             90
     6   0.000000E+00             90


 ************************************************************************

 Wave period (sec) =  3.785045E-01        Wavenumber (kL) =  2.809939E+01
 ------------------------------------------------------------------------


    ADDED-MASS AND DAMPING COEFFICIENTS
     I     J         A(I,J)         B(I,J)

     1     1   5.076491E+01   8.754203E-09
     1     5  -2.574154E+01  -2.289453E-09
     2     2   3.168186E+01   5.545401E-09
     2     4  -1.036107E-01  -7.307151E-11
     3     3   1.390265E+00   2.503264E-10
     4     2  -1.097937E-01  -7.747677E-11
     4     4   1.261656E+01   2.910010E-12
     5     1  -2.574549E+01  -2.288853E-09
     5     5   4.886521E+01   6.193558E-10
     6     6   2.166134E+01   8.304768E-10




    DIFFRACTION EXCITING FORCES AND MOMENTS

  Wave Heading (deg) :      0

     I     Mod[Xh(I)]     Pha[Xh(I)]

     1   2.955404E-11            -90
     2   0.000000E+00             90
     3   7.137155E-12              0
     4   0.000000E+00             90
     5   8.894502E-12             90
     6   0.000000E+00             90


 ************************************************************************

 Wave period (sec) =  3.762380E-01        Wavenumber (kL) =  2.843896E+01
 ------------------------------------------------------------------------


    ADDED-MASS AND DAMPING COEFFICIENTS
     I     J         A(I,J)         B(I,J)

     1     1   5.076574E+01   6.945179E-09
     1     5  -2.574177E+01  -1.478195E-09
     2     2   3.168327E+01   5.158263E-09
     2     4  -1.036967E-01  -7.763808E-11
     3     3   1.390247E+00   2.862091E-10
     4     2  -1.098804E-01  -8.231607E-11
     4     4   1.261657E+01   3.364171E-12
     5     1  -2.574558E+01  -1.484724E-09
     5     5   4.886523E+01   3.473258E-10
     6     6   2.166136E+01   1.814728E-10




    DIFFRACTION EXCITING FORCES AND MOMENTS

  Wave Heading (deg) :      0

     I     Mod[Xh(I)]     Pha[Xh(I)]

     1   2.203156E-11             90
     2   0.000000E+00             90
     3   7.598070E-12              0
     4   0.000000E+00             90
     5   2.642148E-12            -90
     6   0.000000E+00             90


 ************************************************************************

 Wave period (sec) =  3.739985E-01        Wavenumber (kL) =  2.878057E+01
 ------------------------------------------------------------------------


    ADDED-MASS AND DAMPING COEFFICIENTS
     I     J         A(I,J)         B(I,J)

     1     1   5.076679E+01   2.046053E-08
     1     5  -2.574200E+01  -4.223506E-09
     2     2   3.168482E+01   1.467472E-08
     2     4  -1.038136E-01  -1.234807E-10
     3     3   1.390227E+00   1.945663E-10
     4     2  -1.099977E-01  -1.296936E-10
     4     4   1.261657E+01   3.862652E-12
     5     1  -2.574568E+01  -4.245240E-09
     5     5   4.886526E+01   8.926222E-10
     6     6   2.166133E+01   2.003372E-09




    DIFFRACTION EXCITING FORCES AND MOMENTS

  Wave Heading (deg) :      0

     I     Mod[Xh(I)]     Pha[Xh(I)]

     1   6.949209E-11             90
     2   0.000000E+00             90
     3   6.157353E-12              0
     4   0.000000E+00             90
     5   1.394871E-11            -90
     6   0.000000E+00             90


 ************************************************************************

 Wave period (sec) =  3.717855E-01        Wavenumber (kL) =  2.912421E+01
 ------------------------------------------------------------------------


    ADDED-MASS AND DAMPING COEFFICIENTS
     I     J         A(I,J)         B(I,J)

     1     1   5.076757E+01   3.746535E-08
     1     5  -2.574210E+01  -8.251113E-09
     2     2   3.168628E+01   2.562933E-08
     2     4  -1.039155E-01  -1.811738E-10
     3     3   1.390201E+00   6.151536E-11
     4     2  -1.100999E-01  -1.889003E-10
     4     4   1.261659E+01   1.225527E-12
     5     1  -2.574565E+01  -8.281967E-09
     5     5   4.886518E+01   1.827453E-09
     6     6   2.166130E+01   4.687906E-09




    DIFFRACTION EXCITING FORCES AND MOMENTS

  Wave Heading (deg) :      0

     I     Mod[Xh(I)]     Pha[Xh(I)]

     1   1.002180E-10             90
     2   0.000000E+00             90
     3   3.105359E-12            -90
     4   0.000000E+00             90
     5   2.214319E-11            -90
     6   0.000000E+00             90


 ************************************************************************

 Wave period (sec) =  3.695985E-01        Wavenumber (kL) =  2.946989E+01
 ------------------------------------------------------------------------


    ADDED-MASS AND DAMPING COEFFICIENTS
     I     J         A(I,J)         B(I,J)

     1     1   5.076888E+01   4.177073E-08
     1     5  -2.574251E+01  -9.855778E-09
     2     2   3.168789E+01   2.748790E-08
     2     4  -1.040407E-01  -1.933109E-10
     3     3   1.390178E+00   2.131372E-11
     4     2  -1.102262E-01  -2.011230E-10
     4     4   1.261659E+01   1.231620E-12
     5     1  -2.574593E+01  -9.880032E-09
     5     5   4.886511E+01   2.342449E-09
     6     6   2.166130E+01   5.656435E-09




    DIFFRACTION EXCITING FORCES AND MOMENTS

  Wave Heading (deg) :      0

     I     Mod[Xh(I)]     Pha[Xh(I)]

     1   1.053803E-10             90
     2   0.000000E+00             90
     3   8.267803E-13             90
     4   0.000000E+00             90
     5   2.500066E-11            -90
     6   0.000000E+00             90


 ************************************************************************

 Wave period (sec) =  3.674371E-01        Wavenumber (kL) =  2.981762E+01
 ------------------------------------------------------------------------


    ADDED-MASS AND DAMPING COEFFICIENTS
     I     J         A(I,J)         B(I,J)

     1     1   5.077035E+01   2.915281E-08
     1     5  -2.574318E+01  -7.553115E-09
     2     2   3.168947E+01   1.835366E-08
     2     4  -1.041656E-01  -1.488444E-10
     3     3   1.390161E+00   1.254481E-10
     4     2  -1.103515E-01  -1.553904E-10
     4     4   1.261661E+01   9.729801E-13
     5     1  -2.574646E+01  -7.561269E-09
     5     5   4.886527E+01   1.979358E-09
     6     6   2.166133E+01   3.900323E-09




    DIFFRACTION EXCITING FORCES AND MOMENTS

  Wave Heading (deg) :      0

     I     Mod[Xh(I)]     Pha[Xh(I)]

     1   8.256162E-11             90
     2   0.000000E+00             90
     3   4.635959E-12             90
     4   0.000000E+00             90
     5   2.158664E-11            -90
     6   0.000000E+00             90


 ************************************************************************

 Wave period (sec) =  3.653009E-01        Wavenumber (kL) =  3.016739E+01
 ------------------------------------------------------------------------


    ADDED-MASS AND DAMPING COEFFICIENTS
     I     J         A(I,J)         B(I,J)

     1     1   5.077188E+01   1.235259E-08
     1     5  -2.574382E+01  -3.642416E-09
     2     2   3.169109E+01   7.484176E-09
     2     4  -1.042802E-01  -9.239938E-11
     3     3   1.390140E+00   2.830332E-10
     4     2  -1.104660E-01  -9.786040E-11
     4     4   1.261661E+01   6.088323E-13
     5     1  -2.574696E+01  -3.641654E-09
     5     5   4.886542E+01   1.112355E-09
     6     6   2.166136E+01   1.123623E-09




    DIFFRACTION EXCITING FORCES AND MOMENTS

  Wave Heading (deg) :      0

     I     Mod[Xh(I)]     Pha[Xh(I)]

     1   3.683486E-11             90
     2   0.000000E+00             90
     3   7.301342E-12            180
     4   0.000000E+00             90
     5   1.259010E-11            -90
     6   0.000000E+00             90


 ************************************************************************

 Wave period (sec) =  3.631893E-01        Wavenumber (kL) =  3.051919E+01
 ------------------------------------------------------------------------


    ADDED-MASS AND DAMPING COEFFICIENTS
     I     J         A(I,J)         B(I,J)

     1     1   5.077373E+01   9.062018E-09
     1     5  -2.574460E+01  -2.078984E-09
     2     2   3.169282E+01   6.499842E-09
     2     4  -1.044228E-01  -9.775665E-11
     3     3   1.390123E+00   3.423511E-10
     4     2  -1.106091E-01  -1.036410E-10
     4     4   1.261662E+01   8.188502E-13
     5     1  -2.574760E+01  -2.087102E-09
     5     5   4.886553E+01   5.932734E-10
     6     6   2.166136E+01   1.562327E-10




    DIFFRACTION EXCITING FORCES AND MOMENTS

  Wave Heading (deg) :      0

     I     Mod[Xh(I)]     Pha[Xh(I)]

     1   2.015653E-11            -90
     2   0.000000E+00             90
     3   8.064645E-12            180
     4   0.000000E+00             90
     5   2.351773E-13            -90
     6   0.000000E+00             90


 ************************************************************************

 Wave period (sec) =  3.611020E-01        Wavenumber (kL) =  3.087304E+01
 ------------------------------------------------------------------------


    ADDED-MASS AND DAMPING COEFFICIENTS
     I     J         A(I,J)         B(I,J)

     1     1   5.077534E+01   2.401914E-08
     1     5  -2.574521E+01  -4.563020E-09
     2     2   3.169456E+01   1.754045E-08
     2     4  -1.045579E-01  -2.010969E-10
     3     3   1.390101E+00   2.416541E-10
     4     2  -1.107468E-01  -2.087220E-10
     4     4   1.261664E+01   2.564591E-12
     5     1  -2.574808E+01  -4.590262E-09
     5     5   4.886576E+01   9.270666E-10
     6     6   2.166134E+01   2.050027E-09




    DIFFRACTION EXCITING FORCES AND MOMENTS

  Wave Heading (deg) :      0

     I     Mod[Xh(I)]     Pha[Xh(I)]

     1   7.303946E-11            -90
     2   0.000000E+00             90
     3   6.656351E-12            180
     4   0.000000E+00             90
     5   1.224420E-11             90
     6   0.000000E+00             90


 ************************************************************************

 Wave period (sec) =  3.590385E-01        Wavenumber (kL) =  3.122892E+01
 ------------------------------------------------------------------------


    ADDED-MASS AND DAMPING COEFFICIENTS
     I     J         A(I,J)         B(I,J)

     1     1   5.077856E+01   4.338002E-08
     1     5  -2.574681E+01  -8.783767E-09
     2     2   3.169636E+01   3.041409E-08
     2     4  -1.047090E-01  -3.560161E-10
     3     3   1.390101E+00   8.174696E-11
     4     2  -1.108997E-01  -3.653955E-10
     4     4   1.261665E+01   6.361313E-12
     5     1  -2.574953E+01  -8.821066E-09
     5     5   4.886610E+01   1.801281E-09
     6     6   2.166153E+01   4.851084E-09




    DIFFRACTION EXCITING FORCES AND MOMENTS

  Wave Heading (deg) :      0

     I     Mod[Xh(I)]     Pha[Xh(I)]

     1   1.068186E-10            -90
     2   0.000000E+00             90
     3   3.401712E-12             90
     4   0.000000E+00             90
     5   2.145090E-11             90
     6   0.000000E+00             90


 ************************************************************************

 Wave period (sec) =  3.569986E-01        Wavenumber (kL) =  3.158684E+01
 ------------------------------------------------------------------------


